city,country,housing,cost of living,startups,venture capital,travel connectivity,commute,business freedom,safety,healthcare,education,environmental quality,economy,taxation,internet access,leisure & culture,tolerance,outdoors,lat,lng,iso3,population,mcmeal_combo,avg_monthly_net_salary,internet_60mbps
Galway,Ireland,6.275500000000001,4.9270000000000005,2.5380000000000003,2.556,2.3615,5.68975,8.345666666666666,8.89,7.069999999999999,5.0075,7.51875,7.514500000000001,6.254999999999999,7.637499999999999,1.1150000000000002,8.700499999999998,3.712499999999999,53.2729,-9.0418,IRL,83456.0,9.48,2433.67,50.58
Gdansk,Poland,8.508,8.126999999999999,2.6875000000000004,0.0,2.8345,5.861,5.7043333333333335,8.0405,6.855666666666666,4.6615,7.794500000000001,4.7615,5.0969999999999995,5.036,5.515,4.4785,5.0249999999999995,54.3475,18.6453,POL,749786.0,5.63,1136.51,12.34
Geneva,Switzerland,1.0775,1.0,4.692,3.089,5.866500000000001,6.003,8.888,8.427,7.443,5.186,8.601750000000001,6.552,6.4285000000000005,8.378499999999999,5.244000000000001,8.6205,6.5535,46.2017,6.1469,CHE,203840.0,16.03,5855.97,56.69
Gibraltar,Gibraltar,1.112,0.0,2.8419999999999996,1.5659999999999998,0.758,0.0,0.0,9.3375,3.023333333333333,0.0,5.1835,0.0,2.9130000000000003,4.296,2.235,4.4265,4.7565,36.14,-5.35,GIB,34003.0,8.61,3385.92,46.48
Glasgow,United Kingdom,6.9285000000000005,5.623,3.505,1.1820000000000002,6.1995000000000005,5.35225,8.991999999999999,7.496,8.813333333333333,5.306500000000001,7.100999999999999,5.438,5.9545,4.252999999999999,4.671000000000001,6.9430000000000005,3.740999999999999,55.8611,-4.25,GBR,626410.0,7.38,2977.24,35.55
Gothenburg,Sweden,6.725,5.046000000000001,3.1285000000000007,3.725,3.6575,5.96875,9.568999999999996,7.296,8.101666666666667,4.7775,8.58975,5.694499999999999,2.7495000000000003,6.1925,4.0045,6.3645,4.5685,57.7075,11.9675,SWE,674529.0,8.72,2782.04,30.25
Grenoble,France,7.505000000000001,4.317,2.7430000000000003,1.852,3.996,5.52575,8.088333333333333,5.8875,9.063,4.549,6.151,4.2045,2.648000000000001,3.758,3.1785,5.0504999999999995,4.646,45.1715,5.7224,FRA,156389.0,9.48,2054.8,33.95
Guadalajara,Mexico,9.527,9.49,4.3445,0.0,1.7294999999999998,4.3455,5.764999999999999,6.472000000000001,7.034333333333333,1.2095,3.34325,3.5005,4.333500000000001,4.0925,7.657,8.1575,3.4765000000000006,20.6767,-103.3475,MEX,5525000.0,6.19,764.19,28.69
Guatemala City,Guatemala,8.8125,8.175,2.641,1.673,0.8145000000000001,0.5237499999999999,4.616999999999999,6.139,4.763666666666666,0.0,3.75775,3.805,8.505,2.506,5.1645,7.157,4.1335,14.6417,-90.5133,GTM,3014000.0,5.73,436.56,46.81
Halifax,Canada,6.895000000000001,4.9430000000000005,3.624,2.2840000000000003,1.5699999999999998,5.402750000000001,8.966,7.188500000000001,7.885666666666666,5.42,7.618499999999999,5.8405000000000005,7.2745000000000015,6.123500000000001,3.942,7.853499999999999,4.023,44.6475,-63.5906,CAN,439819.0,8.89,3072.15,75.81
Hamburg,Germany,5.944500000000001,4.904,5.793999999999999,4.197,5.685000000000001,5.8265,9.072333333333331,6.4590000000000005,8.129999999999999,4.306500000000001,8.123999999999999,5.373500000000001,3.9035,5.560499999999999,6.3525,7.162999999999999,5.088,53.55,10.0,DEU,2496600.0,9.48,3164.03,37.75
Hannover,Germany,7.754000000000001,6.000000000000001,1.0,0.0,5.646,6.5497499999999995,9.072333333333331,7.352500000000002,8.133666666666667,4.834,9.13125,5.373500000000001,3.9035,5.666,3.5255,7.266,4.2665,52.3667,9.7167,DEU,548186.0,8.43,2664.16,32.27
Havana,Cuba,9.089,7.607999999999999,1.4975000000000005,0.0,1.919,0.0,1.643333333333333,8.6335,6.999666666666665,0.0,3.86225,2.5495000000000005,0.5,1.703,2.0700000000000003,8.7595,5.0225,23.1367,-82.3589,CUB,2089532.0,7.0,35.75,165.0
Helsinki,Finland,5.396000000000001,4.121,5.683,5.507,4.7505,5.77925,9.450666666666669,8.674000000000001,7.953666666666665,5.4544999999999995,9.301,3.921,4.8785,5.1034999999999995,7.054500000000001,7.501500000000001,4.797999999999999,60.1708,24.9375,FIN,1360075.0,9.72,2874.65,22.85
Ho Chi Minh City,Vietnam,8.618,8.844000000000001,4.93,1.7390000000000003,2.08,5.1835,4.101666666666666,6.767500000000001,5.540333333333333,4.116499999999999,1.4197499999999998,4.8345,5.045,4.565,5.874000000000001,5.943499999999999,1.2575,10.7756,106.7019,VNM,15136000.0,4.08,487.51,11.48
Hong Kong,Hong Kong,1.0,4.967,8.343,8.314,3.679,5.54025,9.294333333333334,9.3505,4.154000000000001,9.711,4.53325,6.4825,8.380499999999998,6.2275,7.0585,7.152000000000001,5.796,22.3,114.2,HKG,7450000.0,5.52,2994.43,22.84
Honolulu,United States,2.3415000000000004,2.867,4.1335,0.0,1.983,4.1617500000000005,8.671,6.8565000000000005,6.430999999999997,4.2805,6.094000000000001,6.5145,4.204,6.158,7.622999999999999,7.774000000000001,5.917500000000001,21.3294,-157.846,USA,346323.0,10.0,4091.19,66.61
Houston,United States,5.224500000000001,6.162,7.9345,4.474,4.338500000000001,4.03075,8.671,3.1289999999999996,6.379,4.928,5.304500000000001,6.5145,4.772,6.248499999999999,7.144,5.34,5.385999999999999,29.786,-95.3885,USA,6046392.0,9.0,5063.25,73.91
Hyderabad,India,10.0,10.0,8.724499999999999,3.585,3.841,4.632000000000001,3.617999999999999,8.1265,3.957333333333333,0.0,2.8405000000000005,5.5565,3.4145,5.540000000000001,4.271,4.132499999999999,3.2085000000000004,17.3617,78.4747,IND,10494000.0,5.53,531.45,8.87
Indianapolis,United States,6.266,5.478,5.503,3.96,1.6815000000000002,4.85875,8.671,3.968,6.151333333333332,3.6245,6.1605,6.5145,4.062,5.875500000000001,7.299,6.869999999999999,3.965,39.7771,-86.1458,USA,1740984.0,8.0,4562.61,72.62
Innsbruck,Austria,6.708,4.732,2.1254999999999997,0.0,5.569500000000001,6.3740000000000006,7.596,8.273,7.884666666666666,4.33,7.366,4.663,2.666,5.0595,4.4245,8.485499999999998,3.9635,47.2683,11.3933,AUT,130585.0,9.48,1965.3,37.92
Istanbul,Turkey,9.1375,8.787,6.9535,2.111,5.8355,4.06575,5.948333333333333,6.8935,6.839999999999998,2.1525,3.40475,4.093500000000001,4.323499999999999,3.5005,10.0,3.8925,5.7435,41.0136,28.955,TUR,14441000.0,4.29,383.04,8.9
Jakarta,Indonesia,8.671,8.471,5.649500000000001,6.437,2.4885000000000006,3.640000000000001,4.028666666666666,7.0005,4.183999999999999,1.0275,2.4857500000000003,4.657500000000001,6.266,4.498999999999999,8.146,2.0665,7.202000000000001,-6.175,106.8275,IDN,33756000.0,3.57,509.12,31.57
Johannesburg,South Africa,8.012,7.575000000000001,4.937499999999999,1.467,3.2030000000000003,3.91575,4.732,5.165500000000001,3.6486666666666663,0.7585,4.325500000000001,2.7680000000000007,5.151,2.8375,4.4014999999999995,3.6605,2.9560000000000004,-26.2044,28.0456,ZAF,7860781.0,4.28,1502.75,49.89
Karlsruhe,Germany,7.764499999999998,5.294,2.994,1.299,4.7985,4.905499999999999,9.072333333333331,6.858,8.412,5.2075000000000005,7.7675,5.373500000000001,3.9035,4.5945,3.9865,8.337,4.588500000000001,49.0092,8.404,DEU,309964.0,9.45,2893.81,38.75
Kathmandu,Nepal,10.0,9.445,3.2110000000000003,0.0,1.041,5.348999999999999,4.740333333333333,8.5055,4.115999999999999,0.0,1.0,4.496,5.513000000000002,2.201,5.039,9.129,3.798,27.71,85.32,NPL,845767.0,7.69,201.45,12.17
Kingston,Jamaica,8.8955,5.937,2.648000000000001,0.0,0.8145000000000001,4.926750000000001,6.567666666666668,5.5275,6.677999999999999,0.0,3.02025,1.8295,6.073499999999999,4.483499999999999,4.2780000000000005,2.8434999999999997,3.3460000000000005,17.9714,-76.7931,JAM,580000.0,6.5,584.66,40.65
Knoxville,United States,6.9754999999999985,6.447000000000001,3.5165,0.0,1.379,1.943,8.671,5.1295,6.421666666666667,4.212,3.72325,6.5145,4.772,7.092499999999999,4.495500000000001,5.4025,1.7525,35.9692,-83.9496,USA,618226.0,8.0,3950.0,65.4
Kuala Lumpur,Malaysia,8.663499999999999,8.238,5.542,4.245,3.5620000000000003,4.37975,7.597333333333332,5.880999999999999,5.950333333333333,2.527,3.869999999999999,6.339,6.1265,5.4615,7.166,1.528,5.738500000000001,3.1686,101.698,MYS,8911000.0,4.1,1290.67,25.49
Kyoto,Japan,3.765,0.0,1.3025,0.0,6.7945,2.5,8.389666666666667,10.0,9.078666666666669,6.241,6.435,3.7235,6.0329999999999995,3.712,8.153500000000001,7.663,1.6465,35.0117,135.7683,JPN,1463723.0,5.58,1968.01,31.64
La Paz,Bolivia,4.724,0.0,1.4975000000000005,0.0,1.3190000000000002,3.834249999999999,3.4819999999999993,6.750500000000001,4.315999999999999,0.0,1.73375,4.536,4.5489999999999995,1.548,1.525,6.292999999999999,5.499999999999999,-16.4958,-68.1333,BOL,321073.0,6.51,499.75,47.42
Lagos,Nigeria,7.767,9.098,6.4335,2.5100000000000007,1.7479999999999998,3.56475,3.255666666666666,5.999499999999999,2.862333333333333,0.0,1.90725,5.061,6.2155000000000005,1.634,1.3585,1.406,3.8245,6.455,3.3841,NGA,16637000.0,6.75,214.64,52.83
Lausanne,Switzerland,4.0755,1.0,3.822,3.308,6.5145,5.85825,8.888,8.032499999999999,7.351999999999999,6.622,8.809750000000001,6.552,6.4285000000000005,4.146,4.222,8.4535,5.337999999999999,46.52,6.6333,CHE,141418.0,16.03,5400.51,59.22
Leeds,United Kingdom,6.811,5.3629999999999995,3.3605,4.423,6.595000000000001,5.1057500000000005,8.991999999999999,7.731,8.633666666666667,4.9825,5.922000000000001,5.438,5.9545,7.3295,3.7435,7.214,1.2955,53.7975,-1.5436,GBR,536280.0,7.38,2780.58,40.72
Leipzig,Germany,8.177,5.9110000000000005,2.7065,0.0,4.337,6.01375,9.072333333333331,7.277000000000001,7.300333333333332,4.306500000000001,9.03275,5.373500000000001,3.9035,5.646500000000001,4.5264999999999995,7.1935,4.747000000000001,51.34,12.375,DEU,619879.0,8.43,2231.31,39.37
Lille,France,7.532000000000001,5.399000000000001,3.2585,2.381,6.020000000000001,2.29375,8.088333333333333,6.942,9.071,4.3934999999999995,4.2395,4.2045,2.648000000000001,3.826999999999999,5.1095000000000015,7.202999999999999,2.2925000000000004,50.6278,3.0583,FRA,238695.0,9.48,2678.23,32.01
Lima,Peru,8.712,8.496,3.8835,1.65,2.012,4.7589999999999995,5.001666666666667,5.2905,5.710666666666665,0.5,2.48075,3.1625000000000005,6.524,2.41,6.8085,6.0805,5.388000000000001,-12.06,-77.0375,PER,10320000.0,5.22,489.76,30.91
Lisbon,Portugal,6.734000000000001,7.004000000000001,6.022,3.194,4.191000000000001,5.31575,8.238666666666665,8.438,7.860333333333332,4.48,6.4115,3.483,4.1575,6.394000000000001,7.833500000000001,9.597,5.690999999999999,38.7122,-9.134,PRT,548703.0,7.38,1125.31,35.58
Liverpool,United Kingdom,7.485,6.02,3.5589999999999993,2.355,6.649500000000001,4.5409999999999995,8.991999999999999,7.7285,9.027666666666669,4.872,7.275250000000001,5.438,5.9545,8.994,5.393,7.451,5.458500000000001,53.4072,-2.9917,GBR,513441.0,7.38,2263.4,37.18
Ljubljana,Slovenia,8.214000000000002,6.749000000000001,4.088000000000001,1.2300000000000002,2.293,5.69875,7.676666666666666,8.953,7.671666666666668,4.851999999999999,8.661750000000001,4.7205,4.8100000000000005,5.4895000000000005,4.7989999999999995,8.184000000000001,1.8225,46.0514,14.5061,SVN,284293.0,6.53,1392.17,34.72
London,United Kingdom,1.0,3.94,10.0,9.859,9.4025,5.3955,8.991999999999999,7.243500000000001,8.017999999999999,9.027,5.547750000000001,5.438,5.9545,5.8455,9.4555,6.573,5.374499999999999,51.5072,-0.1275,GBR,11262000.0,8.61,4033.84,35.92
Los Angeles,United States,1.5275,4.556000000000001,10.0,10.0,3.9585,3.677000000000001,8.574666666666667,5.705,6.027333333333332,8.6245,4.7315000000000005,6.5145,4.7675,5.496500000000001,9.196,6.959999999999999,6.747,34.1141,-118.4068,USA,11885717.0,10.0,5456.15,67.95
Luxembourg,Luxembourg,2.4530000000000003,3.411,3.307500000000001,1.8990000000000005,4.5805,5.8445,7.856666666666666,8.627999999999998,8.220333333333333,3.4795,8.57625,7.473000000000001,7.151,5.458,4.495500000000001,8.8045,1.475,49.6117,6.1319,LUX,132780.0,10.54,4272.11,56.49
Lviv,Ukraine,9.778,10.0,4.204,0.0,3.7615,5.485250000000001,4.525333333333333,7.822,4.869999999999999,0.0,4.82525,1.2755,5.478,5.055999999999999,7.0585,6.715999999999999,4.436000000000001,49.8425,24.0322,UKR,717273.0,4.08,454.48,4.73
Lyon,France,6.697000000000001,4.349,4.4995,3.083,5.963000000000001,5.18525,8.088333333333333,7.134499999999999,8.641666666666666,4.5805,6.54325,4.2045,2.648000000000001,9.403,5.987500000000001,6.5169999999999995,5.373500000000001,45.76,4.84,FRA,520774.0,10.54,2714.26,38.89
Madrid,Spain,6.414000000000001,6.2490000000000006,0.0,4.79,5.8555,5.285750000000001,7.1196666666666655,7.7925,8.916333333333332,4.291500000000001,5.5655,4.296,3.894000000000001,6.241,9.338,7.665000000000001,6.22,40.4169,-3.7033,ESP,6211000.0,8.43,2089.54,38.1
Malaga,Spain,8.0515,7.375,2.4585,0.0,4.3605,5.78275,7.1196666666666655,7.693,8.655666666666667,3.759000000000001,8.108250000000002,4.296,3.894000000000001,6.1895,6.389,7.5005,5.784000000000001,36.7194,-4.42,ESP,967250.0,8.43,1766.37,34.91
Malmo,Sweden,7.263000000000001,5.57,3.645,2.683,4.7675,5.646750000000001,9.568999999999996,6.598000000000001,8.215,3.893,9.2055,5.694499999999999,2.7495000000000003,8.219999999999999,2.3445,5.304,4.524,55.5833,13.0333,SWE,360249.0,8.23,2757.26,33.33
Managua,Nicaragua,4.7855,0.0,1.866,0.0,0.6075,0.0,4.600333333333333,7.774500000000001,6.403666666666666,0.0,3.3405,3.9395,3.2544999999999997,1.177,1.837,9.239,1.4335,12.1364,-86.2514,NIC,1051236.0,5.5,358.51,58.25
Manchester,United Kingdom,6.455500000000001,5.049000000000001,5.769500000000001,4.908,6.397500000000001,4.728,8.991999999999999,6.7725,8.518999999999998,5.652,4.363,5.438,5.9545,5.814,4.9750000000000005,6.6770000000000005,3.676,53.479,-2.2452,GBR,547627.0,7.38,2799.28,34.03
Manila,Philippines,8.5955,8.751999999999999,4.805,3.547,2.6345,3.713,4.592333333333334,6.4345,4.297666666666667,0.0,1.683,5.006499999999999,4.303,4.608,7.584,5.503,4.8255,14.5958,120.9772,PHL,24922000.0,3.59,429.13,37.97
Marseille,France,7.5885,6.026000000000002,3.3095000000000003,2.843,5.950500000000001,5.86075,8.088333333333333,5.252,8.843666666666666,4.442,3.942,4.2045,2.648000000000001,5.5425,5.443000000000001,6.1735,5.1835,43.2964,5.37,FRA,877215.0,9.48,2596.01,31.76
Medellin,Colombia,9.2315,9.315,4.618,0.0,0.928,5.3545,6.348666666666665,7.477,6.790666666666666,1.531,6.17075,4.5945,1.8515000000000004,4.1485,5.029,9.302,3.662,6.2308,-75.5906,COL,2529403.0,4.83,342.66,22.22
Melbourne,Australia,4.829999999999999,4.798000000000001,8.204,5.020000000000001,2.8465000000000003,4.872,9.399666666666668,7.1325,8.015999999999998,6.2204999999999995,7.891499999999999,6.0695000000000014,4.5885,5.896000000000001,6.461,7.0005,6.202999999999999,-37.8142,144.9631,AUS,5031195.0,9.68,4052.92,51.57
Mexico City,Mexico,8.360000000000001,9.244,7.479999999999999,2.6340000000000003,2.87,3.806,5.760999999999998,5.464000000000001,6.379999999999999,1.713,2.5062500000000005,3.5005,4.333500000000001,5.8405000000000005,9.962,7.089,3.914,19.4333,-99.1333,MEX,21804000.0,6.7,718.92,26.67
Milan,Italy,5.194500000000001,4.801000000000001,5.190499999999999,3.286,6.683,5.5120000000000005,6.189666666666666,7.378000000000001,8.444666666666667,4.283,4.458,3.3625,2.4365,5.013999999999999,7.917000000000001,7.2195,5.641,45.4669,9.19,ITA,1354196.0,10.22,1897.64,29.7
Milwaukee,United States,6.1225,5.526,4.8305,2.005,1.5875,4.915000000000001,8.671,4.267,6.082333333333333,4.177,7.989000000000001,6.5145,4.204,4.346,6.8375,4.844,5.064000000000001,43.0642,-87.9675,USA,1290221.0,8.5,5043.75,62.08
Minsk,Belarus,9.4955,9.289,4.3785,0.0,3.7664999999999993,5.365500000000001,5.596333333333332,9.038,5.5106666666666655,0.5,7.04825,3.204,5.926,4.863,6.949999999999999,7.4215,4.906000000000001,53.9006,27.5586,BLR,1992862.0,5.15,549.57,13.96
Montevideo,Uruguay,8.183000000000002,6.197,2.863,2.205,1.183,5.288,7.943999999999997,5.9735000000000005,6.654999999999999,1.6900000000000002,4.545,4.416,4.8285,2.1785,4.9465,9.71,5.1785,-34.9056,-56.1842,URY,1719453.0,10.23,876.34,40.14
Montreal,Canada,7.392000000000001,5.948,8.102500000000001,5.773000000000001,3.443,5.107,8.966,7.822,7.395,7.299000000000001,7.7215,5.8405000000000005,7.2745000000000015,4.478000000000001,6.9174999999999995,8.193,5.303,45.5089,-73.5617,CAN,3675219.0,9.63,2823.94,47.56
Moscow,Russia,6.555000000000001,8.099,5.053,3.704999999999999,9.0545,4.546250000000001,5.386666666666667,7.478,4.763,4.5725,5.27475,3.148,6.017000000000001,6.571,8.875499999999999,3.4750000000000005,5.090000000000002,55.7506,37.6175,RUS,17332000.0,6.4,1452.41,8.3
Mumbai,India,8.124,9.825,9.853000000000002,6.179,5.414,3.94,3.617999999999999,7.618500000000001,3.802333333333334,0.5275,2.0965,5.5565,3.4145,3.429,4.968499999999999,3.839,5.792000000000001,19.0761,72.8775,IND,24973000.0,3.68,640.81,9.33
Munich,Germany,4.23,4.648,6.915,6.509,8.056500000000002,6.013999999999999,9.072333333333331,9.049,8.370999999999999,7.554499999999999,9.018250000000002,5.373500000000001,3.9035,5.155000000000001,7.335999999999999,8.4745,7.331,48.1375,11.575,DEU,2606021.0,9.48,3467.43,37.72
Nairobi,Kenya,8.8505,8.431999999999999,6.026,4.600999999999999,2.3145,4.069,3.246333333333333,5.9719999999999995,3.5983333333333327,0.5,3.1987500000000004,4.376999999999999,5.084,1.889,2.67,2.5789999999999997,4.0495,-1.2864,36.8172,KEN,5545000.0,5.91,455.52,52.18
Nantes,France,7.7225,5.021,3.353,2.2300000000000004,4.989,5.997750000000001,8.088333333333333,7.6355,8.533333333333333,4.4045000000000005,7.323,4.2045,2.648000000000001,4.867,4.351000000000001,7.0555,2.6719999999999997,47.2181,-1.5528,FRA,325070.0,10.54,2272.58,33.87
Naples,Italy,8.215,5.81,2.0405,0.0,3.9410000000000007,4.70575,6.189666666666666,6.389500000000002,7.186333333333332,4.058000000000001,1.65625,3.3625,2.4365,5.314000000000001,6.045,6.7535,5.359,40.8358,14.2486,ITA,913462.0,8.43,1408.51,30.48
Nashville,United States,4.4545,5.742000000000001,6.0600000000000005,3.569,1.9080000000000004,4.501,8.671,5.078,5.952999999999999,4.733,7.056499999999999,6.5145,4.772,6.6370000000000005,7.0200000000000005,6.807500000000001,1.2735,36.1715,-86.7842,USA,1178679.0,8.59,4812.25,81.93
New Orleans,United States,5.339,4.991999999999999,4.7365,1.21,1.757,4.6274999999999995,8.671,2.088,5.8839999999999995,4.151999999999999,5.674,6.5145,4.346,6.453000000000001,7.1985,5.1240000000000006,1.0,30.0687,-89.9288,USA,918752.0,8.0,3405.25,72.93
New York,United States,1.0,2.342,10.0,10.0,6.675,5.5192499999999995,8.671,7.022,6.105333333333332,8.0935,5.233749999999999,6.5145,3.9205,7.0985,10.0,6.7125,5.7475,40.6943,-73.9249,USA,18832416.0,10.0,5944.31,69.77
Nice,France,6.4985,4.475,3.0974999999999997,2.603,6.46,6.051,8.088333333333333,7.234,8.329666666666665,4.4045000000000005,6.423,4.2045,2.648000000000001,6.4719999999999995,4.7795,6.467499999999999,5.5265,43.7034,7.2663,FRA,353701.0,11.41,2457.4,33.72
Nicosia,Cyprus,8.631,6.301,3.407,0.0,1.606,5.491250000000001,7.438666666666665,8.102500000000001,6.758666666666667,2.475,3.672,2.9955,7.507999999999999,2.6545,6.949,7.5055,1.7755,35.1725,33.365,CYP,330000.0,6.32,1449.65,31.45
Oklahoma City,United States,7.261000000000001,6.394,4.1375,0.0,1.399,5.02725,8.671,4.6855,5.976666666666666,3.6245,7.61525,6.5145,4.204,7.689,5.376000000000001,6.022,4.129,35.4676,-97.5136,USA,1000207.0,8.0,3167.94,75.88
Omaha,United States,7.040500000000001,5.994000000000001,4.0120000000000005,0.0,1.4165,2.1277500000000003,8.671,5.5520000000000005,6.893999999999999,4.128,7.876000000000001,6.5145,4.204,6.3065,4.942,5.800999999999999,4.181,41.2627,-96.0529,USA,826161.0,9.0,3772.0,77.46
Orlando,United States,5.778499999999999,5.284,6.5975,2.464,3.7734999999999994,4.33875,8.671,4.134,5.9673333333333325,3.6245,6.676,6.5145,4.772,4.886,5.9295,5.784000000000002,4.492999999999999,28.4773,-81.337,USA,1913597.0,9.0,5192.09,74.52
Osaka,Japan,7.8315,4.819,2.668,2.144,6.201499999999999,5.255000000000001,8.417666666666667,10.0,8.705333333333332,5.589499999999999,5.326750000000001,3.7235,6.0329999999999995,3.724,7.2265,7.189500000000001,5.1875,34.6939,135.5022,JPN,15126000.0,5.36,2322.46,32.15
Oslo,Norway,3.768,1.0380000000000005,5.2090000000000005,3.869,5.177,5.775250000000001,9.635333333333332,7.1065000000000005,7.909999999999998,5.144500000000001,8.42425,7.0735,4.752,7.9705,5.899,7.029999999999999,6.1895,59.9133,10.7389,NOR,709037.0,12.33,3645.72,50.07
Ottawa,Canada,6.700499999999999,6.027,6.055,2.612,1.532,5.4052500000000006,8.966,8.4475,8.011333333333333,5.423500000000001,9.29225,5.8405000000000005,7.2745000000000015,6.267499999999999,6.0920000000000005,8.6295,5.318499999999999,45.4247,-75.695,CAN,1068821.0,8.89,3319.71,59.52
Oulu,Finland,3.7445,0.0,2.3135000000000003,2.575,2.716,6.04075,9.450666666666669,8.458500000000003,7.7013333333333325,5.4544999999999995,8.933000000000002,3.921,4.8785,5.722999999999999,2.006,8.329000000000002,5.072,65.0142,25.4719,FIN,214814.0,10.01,2560.21,25.4
Oxford,United Kingdom,3.65,4.941000000000001,4.551,3.843,7.926000000000001,5.95825,8.991999999999999,8.5685,7.970000000000001,6.638000000000001,7.553750000000001,5.438,5.9545,6.1545000000000005,5.495,8.258000000000001,2.6290000000000004,51.7519,-1.2578,GBR,108600.0,7.69,3300.5,35.67
Paris,France,3.5835,3.664,9.2765,7.513000000000001,10.0,5.330500000000001,8.088333333333333,6.2465,8.207666666666666,7.085,4.36225,4.2045,2.648000000000001,9.716,9.8165,5.579,4.433,48.8567,2.3522,FRA,11060000.0,10.54,2752.34,31.36
Perth,Australia,5.233,4.795,5.127000000000001,3.102,2.1104999999999996,4.695,9.399666666666668,7.1045,8.059333333333331,5.143,8.132500000000002,6.0695000000000014,4.5885,4.1785,4.5115,7.470500000000001,5.6835,-31.9558,115.8597,AUS,2141834.0,9.48,4255.91,53.26
