city,country,housing,cost of living,startups,venture capital,travel connectivity,commute,business freedom,safety,healthcare,education,environmental quality,economy,taxation,internet access,leisure & culture,tolerance,outdoors,lat,lng,iso3,population,mcmeal_combo,avg_monthly_net_salary,internet_60mbps
Philadelphia,United States,4.207,4.422000000000001,7.3625,5.215999999999999,3.5559999999999996,4.1315,8.671,3.1329999999999996,6.482666666666664,6.0285,5.1240000000000006,6.5145,3.7785,7.443,8.492,5.864500000000001,4.115,40.0077,-75.1339,USA,5696588.0,8.5,4897.71,67.55
Phnom Penh,Cambodia,8.552000000000001,8.001000000000001,1.4975000000000005,0.0,1.2395,4.68,1.0,6.684,2.984,0.0,2.4482500000000003,5.379999999999999,7.984000000000001,3.3949999999999996,5.407,6.030500000000001,3.4330000000000007,11.5696,104.921,KHM,2129371.0,6.53,303.77,35.25
Phoenix,United States,6.5329999999999995,6.208,6.508500000000001,4.558,3.3025,4.828500000000001,8.671,2.5829999999999997,6.126333333333331,4.590999999999999,4.625249999999999,6.5145,4.488,6.178,6.8100000000000005,5.5649999999999995,6.7355,33.5722,-112.0892,USA,4065338.0,10.0,5090.45,78.04
Phuket,Thailand,8.823,7.602000000000001,2.2445,0.0,1.8075,4.50425,5.6036666666666655,5.7285,6.653666666666665,1.187,3.62425,2.387,6.794500000000001,3.615,4.8134999999999994,5.156000000000001,4.6259999999999994,7.8881,98.3975,THA,79308.0,7.2,475.21,17.91
Pittsburgh,United States,5.963500000000002,4.795,6.5075,3.5809999999999995,1.7379999999999998,4.308,8.671,4.791,6.399666666666666,6.5935,6.874250000000001,6.5145,3.7785,8.669500000000001,6.859,7.390000000000001,4.0685,40.4397,-79.9763,USA,1712828.0,8.75,4143.72,68.05
Porto,Portugal,8.109500000000002,7.422000000000001,4.313000000000001,1.886,3.1115,5.460000000000001,8.238666666666665,7.704500000000001,8.166666666666666,4.449,7.03875,3.483,4.1575,4.4945,5.625,9.5735,5.9485,41.1495,-8.6108,PRT,231800.0,7.38,1035.69,35.72
Quito,Ecuador,9.0165,7.822,2.857500000000001,0.0,0.8900000000000001,4.789250000000001,3.021333333333333,6.968999999999999,6.406333333333332,0.0,4.1762500000000005,3.8855,7.513999999999999,3.4815,4.8015,8.826499999999998,5.499999999999999,-0.22,-78.5125,ECU,1763275.0,7.0,462.19,37.62
Raleigh,United States,6.128500000000001,5.610000000000001,5.497,5.157000000000002,1.757,4.78425,8.671,6.5225,6.677333333333333,7.1165,8.583750000000002,6.5145,4.062,7.9515,6.6129999999999995,7.562000000000001,3.3905000000000003,35.8324,-78.6429,USA,1150010.0,8.0,4947.71,66.42
Reykjavik,Iceland,2.7715,1.0,3.1679999999999997,2.875,1.1349999999999998,5.475,9.36,8.658,8.078999999999999,4.057,8.62375,5.2829999999999995,4.4655000000000005,6.742,5.0205,9.565,4.8035000000000005,64.1458,-21.9425,ISL,139875.0,14.17,3342.89,65.69
Riga,Latvia,8.933000000000002,7.329,4.3505,1.358,2.3725,5.35275,7.363333333333333,7.6255,5.710000000000001,4.090999999999999,6.966,4.094500000000001,5.929,5.841000000000001,7.7065,6.884,5.5265,56.9475,24.1069,LVA,605273.0,7.38,1091.09,17.79
Riyadh,Saudi Arabia,8.6965,7.806000000000001,3.6915,2.022,2.4604999999999997,4.75325,6.103999999999999,7.583000000000001,6.085666666666666,0.5035,3.3512500000000003,7.042,10.0,4.13,5.843500000000001,2.9090000000000007,0.5,24.65,46.71,SAU,7237000.0,6.92,2215.89,72.34
Rome,Italy,5.6025,5.323,4.6745,1.013,6.4335,4.533250000000001,6.189666666666666,6.604500000000001,7.863666666666665,4.157000000000001,4.2764999999999995,3.3625,2.4365,4.491,9.11,6.2215,6.396000000000001,41.8931,12.4828,ITA,2748109.0,9.48,1579.61,29.26
Rotterdam,Netherlands,6.0440000000000005,4.934000000000001,4.4305,2.8299999999999996,8.1805,5.9670000000000005,8.836666666666666,8.268,8.329,4.306500000000001,7.08675,5.053000000000001,4.954999999999999,5.852500000000001,5.427499999999999,8.2805,4.280999999999999,51.92,4.48,NLD,664311.0,8.69,3188.36,42.86
San Luis Obispo,United States,1.7245,0.0,3.828,3.077,1.134,1.3922499999999998,8.671,8.058,5.871333333333332,3.6245,7.392000000000001,6.5145,4.488,7.935500000000001,2.7765,9.666,1.5075000000000005,35.2669,-120.669,USA,48039.0,11.5,3566.67,64.38
Santiago,Chile,8.3815,7.237,6.2305,1.0,2.5355,5.550999999999999,7.765,6.9645,7.066,2.6415000000000006,4.528,3.725,8.929499999999999,1.0,7.556000000000001,7.171500000000001,5.499999999999999,-33.4372,-70.6506,CHL,7171000.0,6.79,638.03,23.72
Santo Domingo,Dominican Republic,9.289,8.076000000000002,2.2274999999999996,0.0,1.003,4.56525,4.412999999999999,5.779,5.026000000000001,0.5,2.3805,6.1135,5.768,4.221,5.796500000000001,5.1095000000000015,3.4175,18.4764,-69.8933,DOM,1128678.0,7.4,459.84,46.85
Sao Paulo,Brazil,8.316,7.823000000000001,6.6225000000000005,4.253000000000001,2.2655,4.412000000000001,2.781,5.2955,5.371999999999999,1.104,2.6535,2.187,2.8525,3.3895000000000004,8.789499999999999,6.8955,7.0775,-23.5504,-46.6339,BRA,23086000.0,6.71,445.67,21.55
Saskatoon,Canada,7.159500000000001,5.042000000000001,3.1145,0.0,1.2585000000000002,5.8055,8.966,6.638000000000001,7.513999999999999,5.344000000000001,7.757999999999999,5.8405000000000005,7.2745000000000015,4.890000000000001,1.0,7.335999999999999,0.5,52.1333,-106.6833,CAN,266141.0,8.89,3239.88,54.66
Seattle,United States,2.291,3.79,8.367,7.551000000000001,2.8845,4.523750000000001,8.671,5.6365,6.309666666666666,5.7145,7.560250000000001,6.5145,4.772,4.940499999999999,8.1155,8.0895,7.2094999999999985,47.6211,-122.3244,USA,3555253.0,11.0,6292.34,71.0
Seoul,South Korea,6.142500000000001,3.698000000000001,5.283500000000001,4.066000000000001,6.155999999999999,5.718999999999999,8.279333333333334,8.305,8.549,6.8655,6.787000000000001,5.561,6.6075,7.637,8.200000000000001,4.484,5.776,37.5667,126.9833,KOR,23016000.0,6.15,2689.62,22.48
Shanghai,China,5.744,7.179,5.7255,9.288,6.862,5.0845,3.8956666666666666,7.2085,6.2059999999999995,5.6995000000000005,2.83875,6.103,1.4959999999999998,2.636,6.6934999999999985,2.741,5.717499999999999,31.2286,121.4747,CHN,24073000.0,5.69,1419.87,17.07
Singapore,Singapore,1.745,3.4890000000000003,9.103000000000002,8.697,2.982,5.42725,9.724666666666666,9.9715,7.682666666666665,8.2465,7.95425,7.478500000000001,9.959,8.447,7.422499999999999,6.494999999999999,5.834,1.3,103.8,SGP,5983000.0,5.92,4619.45,35.02
Skopje,North Macedonia,9.740500000000004,9.11,2.994,0.0,1.678,5.7364999999999995,6.882333333333333,7.2795,6.628666666666668,0.5,2.6492500000000003,4.1225000000000005,9.475,4.520499999999999,6.208000000000001,4.2895,3.302,41.9961,21.4317,MKD,422540.0,4.24,480.82,19.15
Sofia,Bulgaria,9.306,8.55,4.691,3.1550000000000007,2.6665,5.622,5.295333333333333,7.5505,5.586666666666666,2.0145,4.99925,3.2499999999999996,8.720500000000001,6.272500000000001,5.318499999999999,6.740500000000001,4.0565,42.6979,23.3217,BGR,1404116.0,6.41,1005.95,12.8
Stockholm,Sweden,4.865,4.36,6.267,6.229,6.2255,5.685500000000001,9.568999999999996,6.8865,8.039333333333332,6.6675,8.99175,5.694499999999999,2.7495000000000003,7.6135,6.797499999999999,5.719500000000001,4.494,59.3275,18.0547,SWE,995574.0,8.72,3021.18,34.07
Stuttgart,Germany,6.314000000000001,5.673000000000002,3.7565,1.936,5.9645,6.205499999999999,9.072333333333331,8.269500000000003,7.851333333333333,5.0504999999999995,7.225,5.373500000000001,3.9035,5.124,5.556,7.533499999999998,3.9495,48.7775,9.18,DEU,2787724.0,9.64,3411.99,35.23
Sydney,Australia,1.9865,4.128,8.726500000000001,6.427000000000001,3.2849999999999997,4.851,9.399666666666668,7.5710000000000015,8.033666666666665,6.725500000000001,7.81675,6.0695000000000014,4.5885,4.7365,6.2275,7.032500000000001,6.2635,-33.8667,151.2,AUS,4840600.0,9.5,4683.94,50.66
Taipei,Taiwan,7.977,5.644,5.468500000000001,2.7810000000000006,2.5105,5.6065,8.341666666666667,9.542,5.905333333333333,5.589500000000001,6.2357499999999995,6.6354999999999995,7.333,5.2315000000000005,7.2635,8.0435,5.5885,25.0375,121.5625,TWN,2494813.0,4.91,1876.87,25.62
Tallinn,Estonia,8.376500000000002,6.931000000000001,5.356,5.829,1.9704999999999997,5.932500000000001,8.129333333333333,9.4255,7.366333333333333,5.3549999999999995,7.825500000000001,4.1850000000000005,5.341,5.202,7.0235,7.838500000000001,4.5355,59.4372,24.7453,EST,638076.0,7.38,1423.7,27.23
Tampa,United States,5.696,5.253,6.3469999999999995,3.778000000000001,2.9055000000000004,1.40075,8.671,4.706499999999999,6.572999999999999,4.2805,7.37875,6.5145,4.772,7.195,6.433999999999999,5.360000000000001,5.497,27.9945,-82.4447,USA,2906035.0,10.0,5289.14,63.19
Tampere,Finland,6.936,4.622,2.606,2.5490000000000004,2.848,6.3495,9.450666666666669,8.689000000000002,8.316333333333333,5.3895,8.922,3.921,4.8785,5.792000000000001,4.187000000000001,8.290500000000002,4.571000000000001,61.4981,23.76,FIN,334112.0,8.96,2550.2,22.8
Tartu,Estonia,8.961000000000002,7.47,2.778,0.0,1.414,6.441,8.129333333333333,9.3765,8.395,5.4035,9.416,4.1850000000000005,5.341,4.3004999999999995,4.081,7.483,3.4989999999999997,58.38,26.7225,EST,97435.0,6.74,1270.7,27.58
Tashkent,Uzbekistan,5.0,0.0,1.783,0.0,2.7375000000000007,0.0,5.175333333333333,8.9045,3.693333333333333,0.0,6.555499999999999,5.5375,6.0145,1.2425000000000002,3.1760000000000006,6.1705,4.2425,41.3111,69.2797,UZB,3095498.0,3.5,333.39,18.86
Tbilisi,Georgia,9.4905,9.765,3.1485000000000007,0.0,2.2510000000000003,5.64425,7.863333333333332,9.506,5.052333333333334,0.8625,3.19675,4.2525,8.055000000000001,4.087,4.919,8.197499999999998,5.477500000000001,41.7225,44.7925,GEO,1118035.0,7.39,477.11,20.48
Tehran,Iran,8.302999999999999,9.544,4.386500000000001,0.0,3.175,3.7995,4.342666666666666,6.792999999999999,5.312333333333332,0.51,2.9425,3.9435,4.0525,1.5759999999999998,6.521,4.2225,5.499999999999999,35.6889,51.3897,IRN,14148000.0,4.98,294.97,13.96
Thessaloniki,Greece,9.3775,6.6000000000000005,3.250000000000001,0.0,2.2604999999999995,5.91375,6.168999999999999,7.992,7.508999999999999,3.1635,3.33825,3.3199999999999994,4.1665,2.596,7.689000000000002,7.523499999999999,4.665000000000001,40.6403,22.9356,GRC,802572.0,7.38,843.08,31.24
Tokyo,Japan,5.657000000000001,3.431,6.297000000000001,3.962999999999999,8.1515,6.0075,8.377666666666666,10.0,8.82633333333333,6.980500000000001,5.955750000000001,3.7235,6.0329999999999995,4.835000000000001,9.342000000000002,7.194500000000001,6.5225,35.687,139.7495,JPN,37785000.0,5.21,2868.8,32.85
Toronto,Canada,4.66,5.271,9.981,7.602000000000001,4.335000000000001,4.683000000000001,8.966,7.693500000000001,8.063666666666666,7.602500000000001,7.1775,5.8405000000000005,7.2745000000000015,4.383,7.826,7.928000000000002,5.594,43.7417,-79.3733,CAN,5647656.0,9.63,3249.79,54.91
Toulouse,France,7.544,4.552,3.577,2.042,5.1265,5.06775,8.088333333333333,6.967,8.831999999999999,4.442,5.079750000000001,4.2045,2.648000000000001,4.622000000000001,4.1370000000000005,7.6335,3.3040000000000003,43.6045,1.444,FRA,511684.0,9.48,2773.46,32.9
Tunis,Tunisia,9.968,9.998,2.969,0.0,2.6080000000000005,5.614500000000001,6.621666666666667,8.291500000000001,6.2926666666666655,0.5,3.27975,3.0920000000000005,2.599,1.0725,5.742500000000001,4.727,5.365500000000001,36.8064,10.1817,TUN,599368.0,4.65,258.3,19.71
Turin,Italy,8.069500000000001,5.612,3.250000000000001,0.0,3.1495,5.60925,6.189666666666666,6.252000000000001,8.367666666666667,4.1015,3.8855,3.3625,2.4365,2.369,7.061,5.777000000000001,5.705,45.0792,7.6761,ITA,841600.0,9.48,1621.41,29.49
Turku,Finland,7.534000000000002,5.07,1.8795,1.773,3.224,6.7284999999999995,9.450666666666669,9.1755,8.712666666666667,5.347499999999999,9.10475,3.921,4.8785,6.6825,5.0975,7.751499999999999,4.5375,60.4517,22.2669,FIN,202250.0,8.43,2669.49,20.61
Uppsala,Sweden,7.16,5.442,1.4285,0.0,4.7485,5.9750000000000005,9.568999999999996,7.850000000000001,8.152666666666665,5.2044999999999995,8.5815,5.694499999999999,2.7495000000000003,5.854,3.427,6.950500000000001,3.4665,59.8498,17.6389,SWE,174982.0,8.23,2497.29,35.26
Utrecht,Netherlands,5.4665,4.604,3.915,1.9290000000000005,8.0725,5.9902500000000005,8.836666666666666,8.631,8.394,5.5915,8.0955,5.053000000000001,4.954999999999999,6.676,5.373,8.5655,4.6965,52.0908,5.1217,NLD,359370.0,9.56,3299.56,45.04
Valencia,Spain,8.135500000000002,6.872,1.747,2.5829999999999997,3.4840000000000004,5.809000000000001,7.1196666666666655,7.786499999999999,8.885666666666665,4.266000000000001,5.94225,4.296,3.894000000000001,9.14,7.078000000000001,7.935,6.331500000000001,39.47,-0.3764,ESP,1595000.0,8.43,1557.61,34.19
Valletta,Malta,3.1530000000000005,0.0,3.909499999999999,2.148,1.889,0.0,5.377,8.518,8.107,2.8194999999999997,3.77575,5.5395,5.783499999999999,3.2015,5.827,7.562999999999999,4.716999999999999,35.8983,14.5125,MLT,480134.0,9.48,1184.8,53.86
Vancouver,Canada,4.080500000000001,5.259,8.17,5.8420000000000005,2.771,4.93675,8.966,7.5695,8.037666666666665,6.889000000000001,8.42325,5.8405000000000005,7.2745000000000015,4.550500000000001,5.7170000000000005,8.295,7.4,49.25,-123.1,CAN,2426160.0,8.89,3474.89,62.95
Victoria,Canada,5.696,5.703,4.479,2.719,1.4945,5.226000000000001,8.966,7.808000000000001,7.693,5.3815,9.29475,5.8405000000000005,7.2745000000000015,6.194999999999999,4.523000000000001,8.7825,4.3555,48.4283,-123.3647,CAN,363222.0,8.89,3521.25,70.19
Vienna,Austria,6.314000000000001,5.111,5.798000000000001,3.6350000000000007,8.0315,6.21325,7.596,8.5965,8.198,4.854500000000001,9.27,4.663,2.666,6.173,8.521500000000001,8.963999999999999,5.294499999999999,48.2083,16.3725,AUT,2223236.0,9.48,2735.42,34.15
Vilnius,Lithuania,8.621,7.576,4.223,2.8280000000000003,2.105,5.9277500000000005,7.6003333333333325,8.857,6.330666666666666,3.7,8.71775,4.691,6.592499999999999,7.9265,5.198500000000001,7.393,4.106,54.6872,25.28,LTU,581475.0,6.32,1276.18,14.55
Warsaw,Poland,7.8695,8.192,6.121500000000001,1.853,3.864,5.202999999999999,5.7043333333333335,8.6995,6.881666666666666,4.668500000000001,6.388999999999999,4.7615,5.0969999999999995,6.0,7.3355000000000015,4.636000000000001,4.961,52.23,21.0111,POL,2028000.0,6.31,1286.21,13.45
Wellington,New Zealand,5.134499999999999,5.161,2.4715,1.753,0.8525,6.039750000000001,10.0,8.223,8.078333333333331,4.756,9.60925,5.505500000000001,5.9315,5.1745,4.599,8.116000000000001,6.397,-41.2889,174.7772,NZL,216200.0,9.3,3549.49,53.65
Winnipeg,Canada,7.552500000000001,5.882,3.7965,0.0,1.4754999999999998,5.104500000000001,8.966,6.0155,7.755666666666667,5.344000000000001,5.67475,5.8405000000000005,7.2745000000000015,4.902500000000001,4.688,6.659000000000001,4.243,49.8844,-97.1464,CAN,758515.0,8.22,2145.63,60.69
Wroclaw,Poland,8.452,8.434000000000001,3.5860000000000003,2.386,2.2445,4.954750000000001,5.7043333333333335,8.165500000000002,6.7813333333333325,4.161500000000001,4.96475,4.7615,5.0969999999999995,5.761500000000001,4.7495,3.9045,4.085,51.11,17.0325,POL,672929.0,5.63,1030.25,13.22
Yerevan,Armenia,9.6945,9.431,3.9265,0.0,1.7870000000000004,5.64925,6.5009999999999994,8.873000000000001,5.102,0.0,4.439500000000002,3.458,8.055000000000001,3.899999999999999,4.737000000000001,7.346500000000001,7.7765,40.1814,44.5144,ARM,1106300.0,6.32,526.47,19.41
Zagreb,Croatia,8.91,7.193999999999999,4.453,1.775,2.0279999999999996,4.830000000000001,5.720333333333333,8.6575,7.266,3.211,7.331500000000001,2.2365,7.993499999999999,5.0335,4.9945,7.954500000000001,4.809,45.8131,15.9772,HRV,767131.0,6.98,1140.62,25.28
Zurich,Switzerland,1.473,1.0,6.203500000000001,3.872,7.733499999999999,5.839499999999999,8.888,9.0665,7.670333333333332,7.2875,8.642999999999999,6.552,6.4285000000000005,7.2675,4.9655000000000005,8.7845,5.401,47.3744,8.5411,CHE,448664.0,16.03,6782.99,52.59
Austin,United States,4.3345,5.3549999999999995,9.236,6.939000000000001,1.8515000000000004,4.3305,8.671,5.069,6.281666666666666,5.315000000000001,7.03075,6.5145,4.772,9.049,6.6979999999999995,6.7895,3.909,30.3005,-97.7522,USA,1915031.0,8.89,5494.29,65.38
Boston,United States,1.0,4.259,9.565,10.0,3.215,4.39625,8.671,7.742000000000001,6.728999999999998,8.6245,8.1705,6.5145,4.062,5.700500000000001,8.564,8.4815,5.659999999999999,42.3188,-71.0852,USA,4355184.0,10.0,5342.19,60.95
Buffalo,United States,7.0765,5.228000000000001,3.947000000000001,2.7150000000000003,1.511,2.154,8.671,7.1884999999999994,6.457333333333333,4.212,8.329249999999998,6.5145,3.9205,6.757999999999999,4.32,7.404000000000001,4.6465,42.9018,-78.8487,USA,949547.0,10.0,4264.26,73.5
Charleston,United States,4.6370000000000005,3.567,4.92,2.011,1.399,4.62075,8.671,5.0555,6.779666666666666,3.6245,7.276,6.5145,4.062,6.093,6.595000000000001,5.771000000000001,5.0095,32.8168,-79.9687,USA,726389.0,8.5,4122.22,64.62
Charlotte,United States,5.549,4.987,6.247999999999999,2.878,3.679,4.134,8.671,5.347499999999999,6.432333333333333,3.6245,8.009249999999998,6.5145,4.062,6.3870000000000005,5.606,6.7895,1.3115,35.2083,-80.8303,USA,1436613.0,10.0,5101.48,68.86
Cleveland,United States,7.155999999999999,5.595,4.961,3.646,2.077500000000001,4.42125,8.671,3.637,6.755666666666666,4.6185,7.2505,6.5145,3.9205,5.476500000000001,5.696500000000001,4.775499999999999,4.669,41.4764,-81.6805,USA,1679247.0,8.5,4435.33,69.44
Columbus,United States,6.2895,5.746000000000001,5.878500000000001,4.973000000000001,1.663,5.02675,8.671,5.2815,6.406,5.047499999999999,8.166,6.5145,3.9205,4.5535,6.465999999999999,5.9215,4.544999999999999,39.9862,-82.9855,USA,1578153.0,8.75,4403.89,60.74
Dallas,United States,5.259000000000001,6.090999999999999,7.939500000000001,4.9159999999999995,4.746499999999999,4.4704999999999995,8.671,4.3389999999999995,6.086666666666666,4.284,6.693,6.5145,4.772,6.4609999999999985,7.1685,5.294,4.501999999999999,32.7935,-96.7667,USA,5843632.0,8.0,5459.79,69.3
Des Moines,United States,6.850999999999999,6.327,2.912,1.818,1.379,2.0722500000000004,8.671,6.984,6.709,3.6245,8.68225,6.5145,4.346,5.6979999999999995,6.0665,8.4765,3.299500000000001,41.5725,-93.6105,USA,560170.0,8.0,3232.0,68.09
Jacksonville,United States,6.450000000000001,5.359,4.3475,2.545,1.5674999999999997,1.40575,8.671,3.8255,6.199,3.6245,7.12025,6.5145,4.772,6.157500000000001,5.6545000000000005,5.6785000000000005,5.013,30.3322,-81.6749,USA,1303156.0,9.0,4580.33,68.45
Kansas City,United States,6.7075,5.844,2.793999999999999,3.5380000000000007,1.869,1.9725000000000004,8.671,4.422500000000001,6.4496666666666655,3.6245,7.9765,6.5145,4.062,8.188500000000001,6.674500000000001,5.0205,4.161500000000001,39.1238,-94.5541,USA,1686807.0,10.76,2649.6,75.83
Las Vegas,United States,7.0009999999999994,5.7589999999999995,7.515,2.022,3.5285,4.807499999999999,8.671,2.385,5.6353333333333335,3.6245,5.556500000000001,6.5145,4.772,5.3035,6.3685,7.275,5.385,36.2333,-115.2654,USA,2256509.0,8.25,3817.48,90.3
Louisville,United States,7.258,6.358000000000001,4.254,2.293,1.473,1.954,8.671,3.6175,6.162333333333332,3.6245,6.601249999999999,6.5145,4.062,5.526999999999999,5.6935,5.778499999999999,1.3,38.1663,-85.6485,USA,965005.0,8.0,4226.39,60.83
Madison,United States,5.8294999999999995,6.173,4.017,2.9130000000000003,1.2295,5.473750000000001,8.671,7.362000000000001,7.006999999999999,5.385999999999999,9.524,6.5145,4.204,4.9925,4.422000000000001,7.9005,4.3759999999999994,43.0822,-89.393,USA,460255.0,9.0,3535.5,65.92
Memphis,United States,7.1145000000000005,5.829,4.449499999999999,0.0,1.6615000000000002,1.9175,8.671,2.8585000000000003,4.951333333333333,3.6245,4.545249999999999,6.5145,4.772,6.07,6.860499999999999,4.040500000000001,3.5694999999999997,35.1087,-89.9663,USA,1033394.0,8.0,4647.22,72.67
Miami,United States,3.0309999999999997,4.497,8.0225,5.055,4.1690000000000005,4.0527500000000005,8.671,4.321,6.031,4.3945,6.292,6.5145,4.772,5.824,6.7675,6.043500000000001,5.3845,25.784,-80.2101,USA,6113982.0,10.0,4195.86,62.69
Portland,United States,4.138,4.924,6.957,5.899,2.2405,4.9079999999999995,8.671,5.1805,6.317666666666667,4.2155,8.4595,6.5145,3.9205,5.968500000000001,6.2195,8.1595,6.303999999999999,45.5371,-122.65,USA,2084045.0,8.75,4599.72,72.97
Providence,United States,3.1530000000000005,0.0,3.764,1.0,3.0185,2.422,8.671,6.846,6.515,5.3015,5.900499999999999,6.5145,4.204,8.9345,3.9185000000000008,7.49,1.084,41.823,-71.4187,USA,1270529.0,9.75,4266.67,57.8
Richmond,United States,6.439500000000002,5.949,4.2705,2.097,1.38,5.648499999999999,8.671,3.3765,6.4883333333333315,3.6245,6.6217500000000005,6.5145,4.204,7.645499999999999,6.3385,7.151,1.035,37.5295,-77.4756,USA,1081248.0,9.5,5760.89,72.31
Rochester,United States,6.727,5.4879999999999995,4.3355,1.505,1.398,1.90775,8.671,5.899,6.106,4.494999999999999,5.93525,6.5145,3.9205,5.551,5.335,5.9014999999999995,4.404,43.168,-77.6162,USA,694707.0,9.0,4275.0,67.0
Salt Lake City,United States,6.141000000000001,6.172000000000001,6.3,7.09,2.736999999999999,4.573999999999999,8.671,5.657,6.246333333333332,4.2805,6.21575,6.5145,4.204,6.810500000000001,5.932,8.6225,6.641000000000002,40.7776,-111.9311,USA,1169033.0,8.5,4396.98,60.25
San Diego,United States,2.9335,5.156000000000001,8.3505,8.595,2.6220000000000003,4.40975,8.671,6.933,6.519666666666666,5.4575,7.26725,6.5145,4.488,5.999,8.21,8.5395,6.396000000000002,32.8313,-117.1222,USA,3057778.0,10.0,5924.47,74.15
Washington,United States,1.2105,3.5949999999999993,8.774000000000001,8.056,4.505000000000001,4.457000000000001,8.671,2.1915,6.257999999999999,5.968500000000001,6.9937499999999995,6.5145,4.062,3.825500000000001,10.0,6.5495,5.023499999999999,38.9047,-77.0163,USA,5146120.0,9.0,5907.32,56.06
